timestamp,open,high,low,close,volume,adjclose
1678665600,147.81,153.14,147.7,150.47,84457100.0,148.97
1678752000,151.28,153.4,150.1,152.59,73695900.0,151.07
1678838400,151.19,153.25,149.92,152.99,77167900.0,151.46
1678924800,152.16,156.46,151.64,155.85,76161100.0,154.29
1679011200,156.08,156.74,154.28,155.0,98944600.0,153.45
1679270400,155.07,157.82,154.15,157.4,73641400.0,155.83
1679356800,157.32,159.4,156.54,159.28,73938300.0,157.69
1679443200,159.3,162.14,157.81,157.83,75701800.0,156.25
1679529600,158.83,161.55,157.68,158.93,67622100.0,157.34
1679616000,158.86,160.34,157.85,160.25,59196500.0,158.65
1679875200,159.94,160.77,157.87,158.28,52390300.0,156.7
1679961600,157.97,158.49,155.98,157.65,45992200.0,156.08
1680048000,159.37,161.05,159.35,160.77,51305700.0,159.16
1680134400,161.53,162.47,161.27,162.36,49501700.0,160.74
1680220800,162.44,165.0,161.91,164.9,68749800.0,163.25
1680480000,164.27,166.29,164.22,166.17,56976200.0,164.51
1680566400,166.6,166.84,165.11,165.63,46278300.0,163.98
1680652800,164.74,165.05,161.8,163.76,51511700.0,162.13
1680739200,162.43,164.96,162.0,164.66,45390100.0,163.02
1681084800,161.42,162.03,160.08,162.03,47716900.0,160.41
1681171200,162.35,162.36,160.51,160.8,47644200.0,159.19
1681257600,161.22,162.06,159.78,160.1,50133100.0,158.5
1681344000,161.63,165.8,161.42,165.56,68445600.0,163.91
1681430400,164.59,166.32,163.82,165.21,49386500.0,163.56
1681689600,165.09,165.39,164.03,165.23,41516200.0,163.58
1681776000,166.1,167.41,165.65,166.47,49923000.0,164.81
1681862400,165.8,168.16,165.54,167.63,47720200.0,165.96
1681948800,166.09,167.87,165.56,166.65,52456400.0,164.99
1682035200,165.05,166.45,164.49,165.02,58337300.0,163.37
1682294400,165.0,165.6,163.89,165.33,41949600.0,163.68
1682380800,165.19,166.31,163.73,163.77,48714100.0,162.13
1682467200,163.06,165.28,162.8,163.76,45498800.0,162.13
1682553600,165.19,168.56,165.19,168.41,64902300.0,166.73
1682640000,168.49,169.85,167.88,169.68,55209200.0,167.99
1682899200,169.28,170.45,168.64,169.59,52472900.0,167.9
1682985600,170.09,170.35,167.54,168.54,48425700.0,166.86
1683072000,169.5,170.92,167.16,167.45,65136000.0,165.78
1683158400,164.89,167.04,164.31,165.79,81235400.0,164.13
1683244800,170.98,174.3,170.76,173.57,113316400.0,171.84
1683504000,172.48,173.85,172.11,173.5,55962800.0,171.77
1683590400,173.05,173.54,171.6,171.77,45326900.0,170.06
1683676800,173.02,174.03,171.9,173.56,53724500.0,171.83
1683763200,173.85,174.59,172.17,173.75,49514700.0,172.02
1683849600,173.62,174.06,171.0,172.57,45497800.0,171.08
1684108800,173.16,173.21,171.47,172.07,37266700.0,170.59
1684195200,171.99,173.14,171.8,172.07,42110300.0,170.59
1684281600,171.71,172.93,170.42,172.69,57951600.0,171.2
1684368000,173.0,175.24,172.58,175.05,65496700.0,173.54
1684454400,176.39,176.39,174.94,175.16,55772400.0,173.65
1684713600,173.98,174.71,173.45,174.2,43570900.0,172.7
1684800000,173.13,173.38,171.28,171.56,50747300.0,170.08
1684886400,171.09,172.42,170.52,171.84,45143500.0,170.36
1684972800,172.41,173.9,171.69,172.99,56058300.0,171.5
1685059200,173.32,175.77,173.11,175.43,54835000.0,173.92
1685404800,176.96,178.99,176.57,177.3,55964400.0,175.77
1685491200,177.33,179.35,176.76,177.25,99625300.0,175.72
1685577600,177.7,180.12,176.93,180.09,68901800.0,178.54
1685664000,181.03,181.78,179.26,180.95,61945900.0,179.39
1685923200,182.63,184.95,178.04,179.58,121946500.0,178.03
1686009600,179.97,180.12,177.43,179.21,64848400.0,177.67
1686096000,178.44,181.21,177.32,177.82,61944600.0,176.29
1686182400,177.9,180.84,177.46,180.57,50214900.0,179.01
1686268800,181.5,182.23,180.63,180.96,48870700.0,179.4
1686528000,181.27,183.89,180.97,183.79,54274900.0,182.21
1686614400,182.8,184.15,182.44,183.31,54929100.0,181.73
1686700800,183.37,184.39,182.02,183.95,57462900.0,182.37
1686787200,183.96,186.52,183.78,186.01,65433200.0,184.41
1686873600,186.73,186.99,184.27,184.92,101235600.0,183.33
1687219200,184.41,186.1,184.41,185.01,49799100.0,183.42
1687305600,184.9,185.41,182.59,183.96,49515700.0,182.38
1687392000,183.74,187.05,183.67,187.0,51245300.0,185.39
1687478400,185.55,187.56,185.01,186.68,53079300.0,185.07
1687737600,186.83,188.05,185.23,185.27,48088700.0,183.67
1687824000,185.89,188.39,185.67,188.06,50730800.0,186.44
1687910400,187.93,189.9,187.6,189.25,51216800.0,187.62
1687996800,189.08,190.07,188.94,189.59,46347300.0,187.96
1688083200,191.63,194.48,191.26,193.97,85069600.0,192.3
1688342400,193.78,193.88,191.76,192.46,31458200.0,190.8
1688515200,191.57,192.98,190.62,191.33,46920300.0,189.68
1688601600,189.84,192.02,189.2,191.81,45094300.0,190.16
1688688000,191.41,192.67,190.24,190.68,46778000.0,189.04
1688947200,189.26,189.99,187.04,188.61,59922200.0,186.99
1689033600,189.16,189.3,186.6,188.08,46638100.0,186.46
1689120000,189.68,191.7,188.47,189.77,60750200.0,188.14
1689206400,190.5,191.19,189.78,190.54,41342300.0,188.9
1689292800,190.23,191.18,189.63,190.69,41573900.0,189.05
1689552000,191.9,194.32,191.81,193.99,50520200.0,192.32
1689638400,193.35,194.33,192.42,193.73,48353800.0,192.06
1689724800,193.1,198.23,192.65,195.1,80507300.0,193.42
1689811200,195.09,196.47,192.5,193.13,59581200.0,191.47
1689897600,194.1,194.97,191.23,191.94,71917800.0,190.29
1690156800,193.41,194.91,192.25,192.75,45377800.0,191.09
1690243200,193.33,194.44,192.92,193.62,37283200.0,191.95
1690329600,193.67,195.64,193.32,194.5,47471900.0,192.82
1690416000,196.02,197.2,192.55,193.22,47460200.0,191.56
1690502400,194.67,196.63,194.14,195.83,48291400.0,194.14
1690761600,196.06,196.49,195.26,196.45,38824100.0,194.76
1690848000,196.24,196.73,195.28,195.61,35175100.0,193.92
1690934400,195.04,195.18,191.85,192.58,50389300.0,190.92
1691020800,191.57,192.37,190.69,191.17,61235200.0,189.52
1691107200,185.52,187.38,181.92,181.99,115799700.0,180.42
1691366400,182.13,183.13,177.35,178.85,97576100.0,177.31
1691452800,179.69,180.27,177.58,179.8,67823000.0,178.25
1691539200,180.87,180.93,177.01,178.19,60378500.0,176.65
1691625600,179.48,180.75,177.6,177.97,54686900.0,176.44
1691712000,177.32,178.62,176.55,177.79,51988100.0,176.5
1691971200,177.97,179.69,177.31,179.46,43675600.0,178.15
1692057600,178.88,179.48,177.05,177.45,43622600.0,176.16
1692144000,177.13,178.54,176.5,176.57,46964900.0,175.29
1692230400,177.14,177.51,173.48,174.0,66062900.0,172.73
1692316800,172.3,175.1,171.96,174.49,61114200.0,173.22
1692576000,175.07,176.13,173.74,175.84,46311900.0,174.56
1692662400,177.06,177.68,176.25,177.23,42084200.0,175.94
1692748800,178.52,181.55,178.33,181.12,52722800.0,179.8
1692835200,180.67,181.1,176.01,176.38,54945800.0,175.1
1692921600,177.38,179.15,175.82,178.61,51449600.0,177.31
1693180800,180.09,180.59,178.55,180.19,43820700.0,178.88
1693267200,179.7,184.9,179.5,184.12,53003900.0,182.78
1693353600,184.94,187.85,184.74,187.65,60813900.0,186.28
1693440000,187.84,189.12,187.48,187.87,60794500.0,186.5
1693526400,189.49,189.92,188.28,189.46,45732600.0,188.08
1693872000,188.28,189.98,187.61,189.7,45280000.0,188.32
1693958400,188.4,188.85,181.47,182.91,81755800.0,181.58
1694044800,175.18,178.21,173.54,177.56,112488800.0,176.27
1694131200,178.35,180.24,177.79,178.18,65551300.0,176.88
1694390400,180.07,180.3,177.34,179.36,58953100.0,178.05
1694476800,179.49,180.13,174.82,176.3,90370200.0,175.02
1694563200,176.51,177.3,173.98,174.21,84267900.0,172.94
1694649600,174.0,176.1,173.58,175.74,60895800.0,174.46
1694736000,176.48,176.5,173.82,175.01,109205100.0,173.74
1694995200,176.48,179.38,176.17,177.97,67257600.0,176.68
1695081600,177.52,179.63,177.13,179.07,51826900.0,177.77
1695168000,179.26,179.7,175.4,175.49,58436200.0,174.21
1695254400,174.55,176.3,173.86,173.93,63047900.0,172.66
1695340800,174.67,177.08,174.05,174.79,56725400.0,173.52
1695600000,174.2,176.97,174.15,176.08,46172700.0,174.8
1695686400,174.82,175.2,171.66,171.96,64588900.0,170.71
1695772800,172.62,173.04,169.05,170.43,66921800.0,169.19
1695859200,169.34,172.03,167.62,170.69,56294400.0,169.45
1695945600,172.02,173.07,170.34,171.21,51814200.0,169.96
1696204800,171.22,174.3,170.93,173.75,52164500.0,172.49
1696291200,172.26,173.63,170.82,172.4,49594600.0,171.15
1696377600,171.09,174.21,170.97,173.66,53020300.0,172.4
1696464000,173.79,175.45,172.68,174.91,48527900.0,173.64
1696550400,173.8,177.99,173.18,177.49,57224100.0,176.2
1696809600,176.81,179.05,175.8,178.99,42390800.0,177.69
1696896000,178.1,179.72,177.95,178.39,43698000.0,177.09
1696982400,178.2,179.85,177.6,179.8,47551100.0,178.49
1697068800,180.07,182.34,179.04,180.71,56743100.0,179.4
1697155200,181.42,181.93,178.14,178.85,51427100.0,177.55
1697414400,176.75,179.08,176.51,178.72,52517000.0,177.42
1697500800,176.65,178.42,174.8,177.15,57549400.0,175.86
1697587200,175.58,177.58,175.11,175.84,54764400.0,174.56
1697673600,176.04,177.84,175.19,175.46,59302900.0,174.18
1697760000,175.31,175.42,172.64,172.88,64189300.0,171.62
1698019200,170.91,174.01,169.93,173.0,55980100.0,171.74
1698105600,173.05,173.67,171.45,173.44,43816600.0,172.18
1698192000,171.88,173.06,170.65,171.1,57157000.0,169.86
1698278400,170.37,171.38,165.67,166.89,70625300.0,165.68
1698364800,166.91,168.96,166.83,168.22,58499100.0,167.0
1698624000,169.02,171.17,168.87,170.29,51131000.0,169.05
1698710400,169.35,170.9,167.9,170.77,44846000.0,169.53
1698796800,171.0,174.23,170.12,173.97,56934900.0,172.7
1698883200,175.52,177.78,175.46,177.57,77334800.0,176.28
1698969600,174.24,176.82,173.35,176.65,79763700.0,175.36
1699228800,176.38,179.43,176.21,179.23,63841300.0,177.93
1699315200,179.18,182.44,178.97,181.82,70530000.0,180.5
1699401600,182.35,183.45,181.59,182.89,49340300.0,181.56
1699488000,182.96,184.12,181.81,182.41,53763500.0,181.08
1699574400,183.97,186.57,183.53,186.4,66133400.0,185.29
1699833600,185.82,186.03,184.21,184.8,43627500.0,183.7
1699920000,187.7,188.11,186.3,187.44,60108400.0,186.32
1700006400,187.85,189.5,187.78,188.01,53790500.0,186.89
1700092800,189.57,190.96,188.65,189.71,54412900.0,188.58
1700179200,190.25,190.38,188.57,189.69,50922700.0,188.56
1700438400,189.89,191.91,189.88,191.45,46505100.0,190.31
1700524800,191.41,191.52,189.74,190.64,38134500.0,189.5
1700611200,191.49,192.93,190.83,191.31,39617700.0,190.17
1700784000,190.87,190.9,189.25,189.97,24048300.0,188.84
1701043200,189.92,190.67,188.9,189.79,40552600.0,188.66
1701129600,189.78,191.08,189.4,190.4,38415400.0,189.26
1701216000,190.9,192.09,188.97,189.37,43014200.0,188.24
1701302400,189.84,190.32,188.19,189.95,48794400.0,188.82
1701388800,190.33,191.56,189.23,191.24,45679300.0,190.1
1701648000,189.98,190.05,187.45,189.43,43389500.0,188.3
1701734400,190.21,194.4,190.18,193.42,66628400.0,192.27
1701820800,194.45,194.76,192.11,192.32,41089700.0,191.17
1701907200,193.63,195.0,193.59,194.27,47477700.0,193.11
1701993600,194.2,195.99,193.67,195.71,53377300.0,194.54
1702252800,193.11,193.49,191.42,193.18,60943700.0,192.03
1702339200,193.08,194.72,191.72,194.71,52696900.0,193.55
1702425600,195.09,198.0,194.85,197.96,70404200.0,196.78
1702512000,198.02,199.62,196.16,198.11,66831600.0,196.93
1702598400,197.53,198.4,197.0,197.57,128256700.0,196.39
1702857600,196.09,196.63,194.39,195.89,55751900.0,194.72
1702944000,196.16,196.95,195.89,196.94,40714100.0,195.76
1703030400,196.9,197.68,194.83,194.83,52242800.0,193.67
1703116800,196.1,197.08,193.5,194.68,46482500.0,193.52
1703203200,195.18,195.41,192.97,193.6,37122800.0,192.44
1703548800,193.61,193.89,192.83,193.05,28919300.0,191.9
1703635200,192.49,193.5,191.09,193.15,48087700.0,192.0
1703721600,194.14,194.66,193.17,193.58,34049900.0,192.42
1703808000,193.9,194.4,191.73,192.53,42628800.0,191.38
1704153600,187.15,188.44,183.89,185.64,82488700.0,184.53
1704240000,184.22,185.88,183.43,184.25,58414500.0,183.15
1704326400,182.15,183.09,180.88,181.91,71983600.0,180.82
1704412800,181.99,182.76,180.17,181.18,62303300.0,180.1
1704672000,182.09,185.6,181.5,185.56,59144500.0,184.45
1704758400,183.92,185.15,182.73,185.14,42841800.0,184.04
1704844800,184.35,186.4,183.92,186.19,46792900.0,185.08
1704931200,186.54,187.05,183.62,185.59,49128400.0,184.48
1705017600,186.06,186.74,185.19,185.92,40444700.0,184.81
1705363200,182.16,184.26,180.93,183.63,65603000.0,182.53
1705449600,181.27,182.93,180.3,182.68,47317400.0,181.59
1705536000,186.09,189.14,185.83,188.63,78005800.0,187.5
1705622400,189.33,191.95,188.82,191.56,68741000.0,190.42
1705881600,192.3,195.33,192.26,193.89,60133900.0,192.73
1705968000,195.02,195.75,193.83,195.18,42355600.0,194.02
1706054400,195.42,196.38,194.34,194.5,53631300.0,193.34
1706140800,195.22,196.27,193.11,194.17,54822100.0,193.01
1706227200,194.27,194.76,191.94,192.42,44594000.0,191.27
1706486400,192.01,192.2,189.58,191.73,47145600.0,190.59
1706572800,190.94,191.8,187.47,188.04,55859400.0,186.92
1706659200,187.04,187.1,184.35,184.4,55467800.0,183.3
1706745600,183.99,186.95,183.82,186.86,64885400.0,185.74
1706832000,179.86,187.33,179.25,185.85,102518000.0,184.74
1707091200,188.15,189.25,185.84,187.68,69668800.0,186.56
1707177600,186.86,189.31,186.77,189.3,43490800.0,188.17
1707264000,190.64,191.05,188.61,189.41,53439000.0,188.28
1707350400,189.39,189.54,187.35,188.32,40962000.0,187.2
1707436800,188.65,189.99,188.0,188.85,45155200.0,187.96
1707696000,188.42,188.67,186.79,187.15,41781900.0,186.27
1707782400,185.77,186.21,183.51,185.04,56529500.0,184.17
1707868800,185.32,185.53,182.44,184.15,54630500.0,183.28
1707955200,183.55,184.49,181.35,183.86,65434500.0,183.0
1708041600,183.42,184.85,181.67,182.31,49701400.0,181.45
1708387200,181.79,182.43,180.0,181.56,53665600.0,180.71
1708473600,181.94,182.89,180.66,182.32,41529700.0,181.46
1708560000,183.48,184.96,182.46,184.37,52292200.0,183.5
1708646400,185.01,185.04,182.23,182.52,45119700.0,181.66
1708905600,182.24,182.76,180.65,181.16,40867400.0,180.31
1708992000,181.1,183.92,179.56,182.63,54318900.0,181.77
1709078400,182.51,183.12,180.13,181.42,48953900.0,180.57
1709164800,181.27,182.57,179.53,180.75,136682600.0,179.9
1709251200,179.55,180.53,177.38,179.66,73488000.0,178.82
1709510400,176.15,176.9,173.79,175.1,81510100.0,174.28
1709596800,170.76,172.04,169.62,170.12,95132400.0,169.32
1709683200,171.06,171.24,168.68,169.12,68587700.0,168.33
1709769600,169.15,170.73,168.49,169.0,71765100.0,168.21
1709856000,169.0,173.7,168.94,170.73,76114600.0,169.93
1710115200,172.94,174.38,172.05,172.75,60139500.0,171.94
1710201600,173.15,174.03,171.01,173.23,59825400.0,172.42
1710288000,172.77,173.19,170.76,171.13,52488700.0,170.33
1710374400,172.91,174.31,172.05,173.0,72913500.0,172.19
1710460800,171.17,172.62,170.29,172.62,121664700.0,171.81
1710720000,175.57,177.71,173.52,173.72,75604200.0,172.9
1710806400,174.34,176.61,173.03,176.08,55215200.0,175.25
1710892800,175.72,178.67,175.09,178.67,53423100.0,177.83
1710979200,177.05,177.49,170.84,171.37,106181300.0,170.56
1711065600,171.76,173.05,170.06,172.28,71106600.0,171.47
1711324800,170.57,171.94,169.45,170.85,54288300.0,170.05
1711411200,170.0,171.42,169.58,169.71,57388400.0,168.91
1711497600,170.41,173.6,170.11,173.31,60273300.0,172.5
1711584000,171.75,172.23,170.51,171.48,65672700.0,170.67
1711929600,171.19,171.25,169.48,170.03,46240500.0,169.23
1712016000,169.08,169.34,168.23,168.84,49329500.0,168.05
1712102400,168.79,170.68,168.58,169.65,47691700.0,168.85
1712188800,170.29,171.92,168.82,168.82,53704400.0,168.03
1712275200,169.59,170.39,168.95,169.58,42055200.0,168.78
1712534400,169.03,169.2,168.24,168.45,37425500.0,167.66
1712620800,168.7,170.08,168.35,169.67,42451200.0,168.87
1712707200,168.8,169.09,167.11,167.78,49709300.0,166.99
1712793600,168.34,175.46,168.16,175.04,91070300.0,174.22
1712880000,174.26,178.36,174.21,176.55,101593300.0,175.72
1713139200,175.36,176.63,172.5,172.69,73531800.0,171.88
1713225600,171.75,173.76,168.27,169.38,73711200.0,168.58
1713312000,169.61,170.65,168.0,168.0,50901200.0,167.21
1713398400,168.03,168.64,166.55,167.04,43122900.0,166.25
1713484800,166.21,166.4,164.08,165.0,67772100.0,164.22
1713744000,165.52,167.26,164.77,165.84,48116400.0,165.06
1713830400,165.35,167.05,164.92,166.9,49537800.0,166.12
1713916800,166.54,169.3,166.21,169.02,48251800.0,168.23
1714003200,169.53,170.61,168.15,169.89,50558300.0,169.09
1714089600,169.88,171.34,169.18,169.3,44838400.0,168.5
1714348800,173.37,176.03,173.1,173.5,68169400.0,172.68
1714435200,173.33,174.99,170.0,170.33,65934800.0,169.53
1714521600,169.58,172.71,169.11,169.3,50383100.0,168.5
1714608000,172.51,173.42,170.89,173.03,94214900.0,172.22
1714694400,186.65,187.0,182.66,183.38,163224100.0,182.52
1714953600,182.35,184.2,180.42,181.71,78569700.0,180.86
1715040000,183.45,184.9,181.32,182.4,77305800.0,181.54
1715126400,182.85,183.07,181.45,182.74,45057100.0,181.88
1715212800,182.56,184.66,182.11,184.57,48983000.0,183.7
1715299200,184.9,185.09,182.13,183.05,50759500.0,182.44
1715558400,185.44,187.1,184.62,186.28,72044800.0,185.66
1715644800,187.51,188.3,186.29,187.43,52393600.0,186.8
1715731200,187.91,190.65,187.37,189.72,70400000.0,189.08
1715817600,190.47,191.1,189.66,189.84,52845200.0,189.2
1715904000,189.51,190.81,189.18,189.87,41282900.0,189.23
1716163200,189.33,191.92,189.01,191.04,44361300.0,190.4
1716249600,191.09,192.73,190.92,192.35,42309400.0,191.71
1716336000,192.27,192.82,190.27,190.9,34648500.0,190.26
1716422400,190.98,191.0,186.63,186.88,51005900.0,186.25
1716508800,188.82,190.58,188.04,189.98,36294600.0,189.34
1716854400,191.51,193.0,189.1,189.99,52280100.0,189.35
1716940800,189.61,192.25,189.51,190.29,53068000.0,189.65
1717027200,190.76,192.18,190.63,191.29,49947900.0,190.65
1717113600,191.44,192.57,189.91,192.25,75158300.0,191.61
1717372800,192.9,194.99,192.52,194.03,50080500.0,193.38
1717459200,194.64,195.32,193.03,194.35,47471400.0,193.7
1717545600,195.4,196.9,194.87,195.87,54156800.0,195.21
1717632000,195.69,196.5,194.17,194.48,41181800.0,193.83
1717718400,194.65,196.94,194.14,196.89,53103900.0,196.23
1717977600,196.9,197.3,192.15,193.12,97262100.0,192.47
1718064000,193.65,207.16,193.63,207.15,172373300.0,206.46
1718150400,207.37,220.2,206.9,213.07,198134300.0,212.36
1718236800,214.74,216.75,211.6,214.24,97862700.0,213.52
1718323200,213.85,215.17,211.3,212.49,70122700.0,211.78
1718582400,213.37,218.95,212.72,216.67,93728300.0,215.94
1718668800,217.59,218.63,213.0,214.29,79943300.0,213.57
1718841600,213.93,214.24,208.85,209.68,86172500.0,208.98
1718928000,210.39,211.89,207.11,207.49,246421400.0,206.79
1719187200,207.72,212.7,206.59,208.14,80727000.0,207.44
1719273600,209.15,211.38,208.61,209.07,56713900.0,208.37
1719360000,211.5,214.86,210.64,213.25,66213200.0,212.54
1719446400,214.69,215.74,212.35,214.1,49772700.0,213.38
1719532800,215.77,216.07,210.3,210.62,82542700.0,209.91
1719792000,212.09,217.51,211.92,216.75,60402900.0,216.02
1719878400,216.15,220.38,215.1,220.27,58046200.0,219.53
1719964800,220.0,221.55,219.03,221.55,37369800.0,220.81
1720137600,221.65,226.45,221.65,226.34,60412400.0,225.58
1720396800,227.09,227.85,223.25,227.82,59085900.0,227.06
1720483200,227.93,229.4,226.37,228.68,48076100.0,227.91
1720569600,229.3,233.08,229.25,232.98,62627700.0,232.2
1720656000,231.39,232.39,225.77,227.57,64710600.0,226.81
1720742400,228.92,232.64,228.68,230.54,53046500.0,229.77
1721001600,236.48,237.23,233.09,234.4,62631300.0,233.61
1721088000,235.0,236.27,232.33,234.82,43234300.0,234.03
1721174400,229.45,231.46,226.64,228.88,57345900.0,228.11
1721260800,230.28,230.44,222.27,224.18,66034600.0,223.43
1721347200,224.82,226.8,223.28,224.31,49151500.0,223.56
1721606400,227.01,227.78,223.09,223.96,48201800.0,223.21
1721692800,224.37,226.94,222.68,225.01,39960300.0,224.26
1721779200,224.0,224.8,217.13,218.54,61777600.0,217.81
1721865600,218.93,220.85,214.62,217.49,51391200.0,216.76
1721952000,218.7,219.49,216.01,217.96,41601300.0,217.23
1722211200,216.96,219.3,215.75,218.24,36311800.0,217.51
1722297600,219.19,220.33,216.12,218.8,41643800.0,218.07
1722384000,221.44,223.82,220.63,222.08,50036300.0,221.34
1722470400,224.37,224.48,217.02,218.36,62501000.0,217.63
1722556800,219.15,225.6,217.71,219.86,105568600.0,219.12
1722816000,199.09,213.5,196.0,209.27,119548600.0,208.57
1722902400,205.3,209.99,201.07,207.23,69660500.0,206.54
1722988800,206.9,213.64,206.39,209.82,63516400.0,209.12
1723075200,213.11,214.2,208.83,213.31,47161100.0,212.6
1723161600,212.1,216.78,211.97,216.24,42201600.0,215.52
1723420800,216.07,219.51,215.6,217.53,38028100.0,217.05
1723507200,219.01,221.89,219.01,221.27,44155300.0,220.78
1723593600,220.57,223.03,219.7,221.72,41960600.0,221.23
1723680000,224.6,225.35,222.76,224.72,46414000.0,224.23
1723766400,223.92,226.83,223.65,226.05,44340200.0,225.55
1724025600,225.72,225.99,223.04,225.89,40687800.0,225.39
1724112000,225.77,227.17,225.45,226.51,30299000.0,226.01
1724198400,226.52,227.98,225.05,226.4,34765500.0,225.9
1724284800,227.79,228.34,223.9,224.53,43695300.0,224.04
1724371200,225.66,228.22,224.33,226.84,38677300.0,226.34
1724630400,226.76,227.28,223.89,227.18,30602200.0,226.68
1724716800,226.0,228.85,224.89,228.03,35934600.0,227.53
1724803200,227.92,229.86,225.68,226.49,38052200.0,225.99
1724889600,230.1,232.92,228.88,229.79,51906300.0,229.29
1724976000,230.19,230.4,227.48,229.0,52990800.0,228.5
1725321600,228.55,229.0,221.17,222.77,50190600.0,222.28
1725408000,221.66,221.78,217.48,220.85,43840200.0,220.37
1725494400,221.63,225.48,221.52,222.38,36615400.0,221.89
1725580800,223.95,225.24,219.77,220.82,48423000.0,220.34
1725840000,220.82,221.27,216.71,220.91,67180000.0,220.42
1725926400,218.92,221.48,216.73,220.11,51591000.0,219.63
1726012800,221.46,223.09,217.89,222.66,44587100.0,222.17
1726099200,222.5,223.55,219.82,222.77,37498200.0,222.28
1726185600,223.58,224.04,221.91,222.5,36766600.0,222.01
1726444800,216.54,217.22,213.92,216.32,59357400.0,215.84
1726531200,215.75,216.9,214.5,216.79,45519300.0,216.31
1726617600,217.55,222.71,217.54,220.69,59894900.0,220.21
1726704000,224.99,229.82,224.63,228.87,66781300.0,228.37
1726790400,229.97,233.09,227.62,228.2,318679900.0,227.7
1727049600,227.34,229.45,225.81,226.47,54146000.0,225.97
1727136000,228.65,229.35,225.73,227.37,43556100.0,226.87
1727222400,224.93,227.29,224.02,226.37,42308700.0,225.87
1727308800,227.3,228.5,225.41,227.52,36636700.0,227.02
1727395200,228.46,229.52,227.3,227.79,34026000.0,227.29
1727654400,230.04,233.0,229.65,233.0,54541900.0,232.49
1727740800,229.52,229.65,223.74,226.21,63285000.0,225.71
1727827200,225.89,227.37,223.02,226.78,32880600.0,226.28
1727913600,225.14,226.81,223.32,225.67,34044200.0,225.17
1728000000,227.9,228.0,224.13,226.8,37245100.0,226.3
1728259200,224.5,225.69,221.33,221.69,39505400.0,221.2
1728345600,224.3,225.98,223.25,225.77,31855700.0,225.27
1728432000,225.23,229.75,224.83,229.54,33591100.0,229.04
1728518400,227.78,229.5,227.17,229.04,28183500.0,228.54
1728604800,229.3,229.41,227.34,227.55,31759200.0,227.05
1728864000,228.7,231.73,228.6,231.3,39882100.0,230.79
1728950400,233.61,237.49,232.37,233.85,64751400.0,233.34
1729036800,231.6,232.12,229.84,231.78,34082200.0,231.27
