timestamp,open,high,low,close,volume,adjclose
1729123200,422.36,422.5,415.59,416.72,14820000.0,415.06
1729209600,417.14,419.65,416.26,418.16,17145300.0,416.49
1729468800,416.12,418.96,413.75,418.78,14206100.0,417.11
1729555200,418.49,430.58,418.04,427.51,25482200.0,425.8
1729641600,430.86,431.08,422.53,424.6,19654400.0,422.9
1729728000,425.33,425.98,422.4,424.73,13581600.0,423.03
1729814400,426.76,432.52,426.57,428.15,16899100.0,426.44
1730073600,431.66,431.94,426.3,426.59,14882400.0,424.89
1730160000,428.0,433.17,425.8,431.95,17644100.0,430.22
1730246400,437.44,438.5,432.1,432.53,29749100.0,430.8
1730332800,415.36,416.16,406.3,406.35,53971000.0,404.73
1730419200,409.01,415.5,407.5,410.37,24230400.0,408.73
1730678400,409.8,410.42,405.57,408.46,19672300.0,406.83
1730764800,408.37,414.9,408.08,411.46,17626000.0,409.82
1730851200,412.42,420.45,410.52,420.18,26681800.0,418.5
1730937600,421.28,426.85,419.88,425.43,19901800.0,423.73
1731024000,425.32,426.5,421.78,422.54,16891400.0,420.85
1731283200,422.52,424.81,416.0,418.01,24503300.0,416.34
1731369600,418.25,424.44,417.2,423.03,19401200.0,421.34
1731456000,421.64,429.33,418.21,425.2,21502200.0,423.5
1731542400,425.0,428.17,420.0,426.89,30246900.0,425.18
1731628800,419.82,422.8,413.64,415.0,28247600.0,413.34
1731888000,414.87,418.4,412.1,415.76,24742000.0,414.1
1731974400,413.11,417.94,411.55,417.79,18133500.0,416.12
1732060800,416.87,417.29,410.58,415.49,19191700.0,413.83
1732147200,419.5,419.78,410.29,412.87,20780200.0,412.04
1732233600,411.37,417.4,411.06,417.0,24814600.0,416.17
1732492800,418.38,421.08,414.85,418.79,27691100.0,417.95
1732579200,419.59,429.04,418.85,427.99,23458900.0,427.13
1732665600,425.11,427.23,422.02,422.99,18332400.0,422.14
1732838400,420.09,424.88,417.8,423.46,16271900.0,422.61
1733097600,421.57,433.0,421.31,430.98,20207200.0,430.12
1733184000,429.84,432.47,427.74,431.2,18302000.0,430.34
1733270400,433.03,439.67,432.63,437.42,26009400.0,436.54
1733356800,437.92,444.66,436.17,442.62,21697800.0,441.73
1733443200,442.3,446.1,441.77,443.57,18821000.0,442.68
1733702400,442.6,448.33,440.5,446.02,19144400.0,445.13
1733788800,444.39,449.62,441.6,443.33,18469500.0,442.44
1733875200,444.05,450.35,444.05,448.99,19200200.0,448.09
1733961600,449.11,456.16,449.11,449.56,20834800.0,448.66
1734048000,448.44,451.43,445.58,447.27,20177800.0,446.37
1734307200,447.27,452.18,445.28,451.59,23598800.0,450.69
1734393600,451.01,455.29,449.57,454.46,22733500.0,453.55
1734480000,451.32,452.65,437.02,437.39,24444500.0,436.51
1734566400,441.62,443.18,436.32,437.03,22963700.0,436.16
1734652800,433.11,443.74,428.63,436.6,64263700.0,435.73
1734912000,436.74,437.65,432.83,435.25,19152500.0,434.38
1734998400,434.65,439.6,434.19,439.33,7164500.0,438.45
1735171200,439.08,440.94,436.63,438.11,8194200.0,437.23
1735257600,434.6,435.22,426.35,430.53,18117700.0,429.67
1735516800,426.06,427.55,421.9,424.83,13158700.0,423.98
