timestamp,open,high,low,close,volume,adjclose
1729123200,167.38,167.93,164.37,164.51,15113400.0,164.14
1729209600,164.87,166.37,164.75,165.05,13091300.0,164.68
1729468800,164.58,166.22,164.3,165.8,11384000.0,165.42
1729555200,164.7,167.47,164.67,166.82,11958600.0,166.44
1729641600,166.43,167.6,163.63,164.48,12754300.0,164.11
1729728000,164.59,165.05,162.77,164.53,12764400.0,164.16
1729814400,165.37,167.4,165.23,166.99,14566400.0,166.61
1730073600,170.59,170.61,165.79,168.34,20858300.0,167.96
1730160000,169.38,171.86,168.66,171.14,28916100.0,170.75
1730246400,182.41,183.79,175.74,176.14,49698300.0,175.74
1730332800,174.72,178.42,172.56,172.69,32801900.0,172.3
1730419200,171.54,173.82,170.31,172.65,21752900.0,172.26
1730678400,171.24,171.92,169.49,170.68,16194000.0,170.29
1730764800,170.83,172.1,170.37,171.41,12518300.0,171.02
1730851200,175.35,178.64,175.04,178.33,27061500.0,177.93
1730937600,179.11,182.58,178.89,182.28,16730400.0,181.87
1731024000,182.0,182.35,179.57,179.86,15021500.0,179.45
1731283200,180.07,182.09,179.99,181.97,12503400.0,181.56
1731369600,181.38,184.02,180.99,183.32,14065800.0,182.9
1731456000,182.15,182.62,180.12,180.49,13969700.0,180.08
1731542400,179.75,180.45,176.03,177.35,17925800.0,176.95
1731628800,175.64,175.88,172.74,173.89,21708900.0,173.5
1731888000,174.96,176.91,174.42,176.8,18725400.0,176.4
1731974400,175.24,180.17,175.12,179.58,15392900.0,179.17
1732060800,178.83,179.11,175.33,177.33,15729800.0,176.93
1732147200,175.46,175.58,165.31,169.24,38839400.0,168.86
1732233600,167.16,168.26,165.71,166.57,24497000.0,166.19
1732492800,167.99,170.46,167.4,169.43,21395700.0,169.05
1732579200,169.49,171.49,169.43,170.62,14937500.0,170.23
1732665600,170.68,171.14,169.67,170.82,12433400.0,170.43
1732838400,170.06,170.87,168.75,170.49,9250700.0,170.1
1733097600,170.32,173.6,170.27,172.98,16593400.0,172.59
1733184000,173.12,174.32,172.51,173.02,15721500.0,172.63
1733270400,172.78,176.43,172.75,176.09,18239800.0,175.69
1733356800,177.32,177.71,174.01,174.31,16145500.0,173.91
1733443200,173.88,176.84,173.55,176.49,13319500.0,176.09
1733702400,175.71,178.04,175.4,177.1,19887800.0,176.9
1733788800,184.54,188.03,182.67,186.53,34317400.0,186.32
1733875200,186.7,196.89,186.26,196.71,41664500.0,196.49
1733961600,196.3,196.71,193.28,193.63,25197800.0,193.41
1734048000,192.71,194.34,191.26,191.38,18883200.0,191.16
1734307200,194.37,200.64,194.11,198.16,32248600.0,197.93
1734393600,198.53,202.88,196.69,197.12,24129500.0,196.9
1734480000,196.83,198.69,189.28,190.15,27638400.0,189.93
1734566400,193.28,194.6,189.52,189.7,26981200.0,189.48
1734652800,187.01,194.13,186.37,192.96,45319700.0,192.74
1734912000,194.03,196.49,191.63,195.99,15235900.0,195.77
1734998400,196.17,197.67,195.2,197.57,6809800.0,197.35
1735171200,196.74,198.16,195.87,197.1,7907900.0,196.88
1735257600,196.47,196.8,191.97,194.04,14693000.0,193.82
1735516800,190.87,193.78,190.36,192.69,12209500.0,192.47
