timestamp,open,high,low,close,volume,adjclose
1688083200,30441.35,31256.86,29600.28,30477.25,26387306197.0,30477.25
1688169600,30471.85,30641.29,30328.87,30590.08,9086606733.0,30590.08
1688256000,30587.27,30766.14,30264.02,30620.77,10533418042.0,30620.77
1688342400,30624.52,31375.61,30586.51,31156.44,15271884873.0,31156.44
1688428800,31156.87,31325.2,30659.36,30777.58,12810828427.0,30777.58
1688515200,30778.72,30877.33,30225.61,30514.17,12481622280.0,30514.17
1688601600,30507.15,31460.05,29892.23,29909.34,21129219509.0,29909.34
1688688000,29908.0,30434.64,29777.29,30342.27,13384770155.0,30342.27
1688774400,30346.92,30374.44,30080.16,30292.54,7509378699.0,30292.54
1688860800,30291.61,30427.59,30085.59,30171.23,7903327692.0,30171.23
1688947200,30172.42,31026.08,29985.39,30414.47,14828209155.0,30414.47
1689033600,30417.63,30788.31,30358.1,30620.95,12151839152.0,30620.95
1689120000,30622.25,30959.96,30228.84,30391.65,14805659717.0,30391.65
1689206400,30387.49,31814.52,30268.35,31476.05,23686079548.0,31476.05
1689292800,31474.72,31582.25,29966.39,30334.07,20917902660.0,30334.07
1689379200,30331.78,30407.78,30263.46,30295.81,8011667756.0,30295.81
1689465600,30297.47,30437.56,30089.67,30249.13,8516564470.0,30249.13
1689552000,30249.63,30336.4,29685.78,30145.89,13240156074.0,30145.89
1689638400,30147.07,30233.66,29556.43,29856.56,13138897269.0,29856.56
1689724800,29862.05,30184.18,29794.27,29913.92,12128602812.0,29913.92
1689811200,29915.25,30195.53,29638.1,29792.02,14655207121.0,29792.02
1689897600,29805.11,30046.0,29733.85,29908.74,10972789818.0,29908.74
1689984000,29908.7,29991.62,29664.12,29771.8,7873300598.0,29771.8
1690070400,29790.11,30330.64,29741.53,30084.54,9220145050.0,30084.54
1690156800,30081.66,30093.39,28934.29,29176.92,15395817395.0,29176.92
1690243200,29178.97,29353.16,29062.43,29227.39,10266772793.0,29227.39
1690329600,29225.76,29675.55,29113.91,29354.97,13497554655.0,29354.97
1690416000,29353.8,29560.97,29099.35,29210.69,10770779217.0,29210.69
1690502400,29212.16,29521.51,29125.85,29319.25,11218474952.0,29319.25
1690588800,29319.45,29396.84,29264.17,29356.92,6481775959.0,29356.92
1690675200,29357.09,29443.17,29059.5,29275.31,8678454527.0,29275.31
1690761600,29278.31,29489.87,29131.58,29230.11,11656781982.0,29230.11
1690848000,29230.87,29675.73,28657.02,29675.73,18272392391.0,29675.73
1690934400,29704.15,29988.0,28946.51,29151.96,19212655598.0,29151.96
1691020800,29161.81,29375.71,28959.49,29178.68,12780357746.0,29178.68
1691107200,29174.38,29302.08,28885.34,29074.09,12036639988.0,29074.09
1691193600,29075.39,29102.46,28957.8,29042.13,6598366353.0,29042.13
1691280000,29043.7,29160.82,28963.83,29041.86,7269806994.0,29041.86
1691366400,29038.51,29244.28,28724.14,29180.58,13618163710.0,29180.58
1691452800,29180.02,30176.8,29113.81,29765.49,17570561357.0,29765.49
1691539200,29766.7,30093.44,29376.8,29561.49,18379521213.0,29561.49
1691625600,29563.97,29688.56,29354.45,29429.59,11865344789.0,29429.59
1691712000,29424.9,29517.77,29253.52,29397.71,10195168197.0,29397.71
1691798400,29399.79,29465.11,29357.59,29415.96,6194358008.0,29415.96
1691884800,29416.59,29441.43,29265.81,29282.91,7329897180.0,29282.91
1691971200,29283.26,29660.25,29124.11,29408.44,14013695304.0,29408.44
1692057600,29408.05,29439.12,29088.85,29170.35,12640195779.0,29170.35
1692144000,29169.07,29221.98,28701.78,28701.78,14949271904.0,28701.78
1692230400,28699.8,28745.95,25409.11,26664.55,31120851211.0,26664.55
1692316800,26636.08,26808.2,25668.92,26049.56,24026236529.0,26049.56
1692403200,26047.83,26249.45,25802.41,26096.21,10631443812.0,26096.21
1692489600,26096.86,26260.68,26004.31,26189.58,9036580420.0,26189.58
1692576000,26188.69,26220.2,25846.09,26124.14,13371557893.0,26124.14
1692662400,26130.75,26135.51,25520.73,26031.66,14503820706.0,26031.66
1692748800,26040.47,26786.9,25805.0,26431.64,16985265785.0,26431.64
1692835200,26431.52,26554.91,25914.93,26162.37,12871532023.0,26162.37
1692921600,26163.68,26248.1,25786.81,26047.67,12406045118.0,26047.67
1693008000,26047.23,26107.38,25983.88,26008.46,6034817316.0,26008.46
1693094400,26008.24,26165.37,25965.1,26089.69,6913768611.0,26089.69
1693180800,26089.62,26198.58,25880.6,26106.15,11002805166.0,26106.15
1693267200,26102.49,28089.34,25912.63,27727.39,29368391712.0,27727.39
1693353600,27726.08,27760.16,27069.21,27297.27,16343655235.0,27297.27
1693440000,27301.93,27456.08,25752.93,25931.47,20181001451.0,25931.47
1693526400,25934.02,26125.87,25362.61,25800.72,17202862221.0,25800.72
1693612800,25800.91,25970.29,25753.09,25868.8,10100387473.0,25868.8
1693699200,25869.47,26087.15,25817.03,25969.57,8962524523.0,25969.57
1693785600,25968.17,26081.53,25657.03,25812.42,10680635106.0,25812.42
1693872000,25814.96,25858.38,25589.99,25779.98,11094740040.0,25779.98
1693958400,25783.93,25953.02,25404.36,25753.24,12752705327.0,25753.24
1694044800,25748.31,26409.3,25608.2,26240.2,11088307100.0,26240.2
1694131200,26245.21,26414.01,25677.48,25905.65,10817356400.0,25905.65
1694217600,25905.43,25921.98,25810.49,25895.68,5481314132.0,25895.68
1694304000,25895.21,25978.13,25640.26,25832.23,7899553047.0,25832.23
1694390400,25831.71,25883.95,24930.3,25162.65,14600006467.0,25162.65
1694476800,25160.66,26451.94,25133.08,25833.34,18657279324.0,25833.34
1694563200,25837.55,26376.11,25781.12,26228.32,13072077070.0,26228.32
1694649600,26228.28,26774.62,26171.45,26539.67,13811359124.0,26539.67
1694736000,26533.82,26840.5,26240.7,26608.69,11479735788.0,26608.69
1694822400,26606.2,26754.77,26473.89,26568.28,7402031417.0,26568.28
1694908800,26567.93,26618.0,26445.07,26534.19,6774210670.0,26534.19
1694995200,26532.99,27414.73,26415.52,26754.28,15615339655.0,26754.28
1695081600,26760.85,27488.76,26681.61,27211.12,13807690550.0,27211.12
1695168000,27210.23,27379.51,26864.08,27132.01,13281116604.0,27132.01
1695254400,27129.84,27152.94,26389.3,26567.63,13371443708.0,26567.63
1695340800,26564.06,26726.08,26495.53,26579.57,10578746709.0,26579.57
1695427200,26578.56,26634.19,26520.52,26579.39,7404700301.0,26579.39
1695513600,26579.37,26716.06,26221.05,26256.83,8192867686.0,26256.83
1695600000,26253.78,26421.51,26011.47,26298.48,11997833257.0,26298.48
1695686400,26294.76,26389.88,26090.71,26217.25,9985498161.0,26217.25
1695772800,26209.5,26817.84,26111.46,26352.72,11718380997.0,26352.72
1695859200,26355.81,27259.5,26327.32,27021.55,14079002707.0,27021.55
1695945600,27024.84,27225.94,26721.76,26911.72,10396435377.0,26911.72
1696032000,26911.69,27091.79,26888.97,26967.92,5331172801.0,26967.92
1696118400,26967.4,28047.24,26965.09,27983.75,9503917434.0,27983.75
1696204800,27976.8,28494.46,27347.79,27530.79,19793041322.0,27530.79
1696291200,27508.25,27667.19,27216.0,27429.98,11407814187.0,27429.98
1696377600,27429.07,27826.66,27248.11,27799.39,11143355314.0,27799.39
1696464000,27798.65,28091.86,27375.6,27415.91,11877253670.0,27415.91
1696550400,27412.12,28252.54,27215.55,27946.6,13492391599.0,27946.6
1696636800,27946.78,28028.09,27870.42,27968.84,6553044316.0,27968.84
1696723200,27971.68,28102.17,27740.66,27935.09,7916875290.0,27935.09
1696809600,27934.47,27989.47,27302.56,27583.68,12007668568.0,27583.68
1696896000,27589.2,27715.85,27301.65,27391.02,9973350678.0,27391.02
1696982400,27392.08,27474.12,26561.1,26873.32,13648094333.0,26873.32
1697068800,26873.29,26921.44,26558.32,26756.8,9392909295.0,26756.8
1697155200,26752.88,27092.7,26686.32,26862.38,15165312851.0,26862.38
1697241600,26866.2,26969.0,26814.59,26861.71,5388116782.0,26861.71
1697328000,26858.01,27289.17,26817.89,27159.65,7098201980.0,27159.65
1697414400,27162.63,29448.14,27130.47,28519.47,27833876539.0,28519.47
1697500800,28522.1,28618.75,28110.19,28415.75,14872527508.0,28415.75
1697587200,28413.53,28889.01,28174.25,28328.34,12724128586.0,28328.34
1697673600,28332.42,28892.47,28177.99,28719.81,14448058195.0,28719.81
1697760000,28732.81,30104.09,28601.67,29682.95,21536125230.0,29682.95
1697846400,29683.38,30287.48,29481.75,29918.41,11541146996.0,29918.41
1697932800,29918.65,30199.43,29720.31,29993.9,10446520040.0,29993.9
1698019200,30140.69,34370.44,30097.83,33086.23,38363572311.0,33086.23
1698105600,33077.3,35150.43,32880.76,33901.53,44934999645.0,33901.53
1698192000,33916.04,35133.76,33709.11,34502.82,25254318008.0,34502.82
1698278400,34504.29,34832.91,33762.32,34156.65,19427195376.0,34156.65
1698364800,34156.5,34238.21,33416.89,33909.8,16418032871.0,33909.8
1698451200,33907.72,34399.39,33874.8,34089.57,10160330825.0,34089.57
1698537600,34089.37,34743.26,33947.57,34538.48,11160323986.0,34538.48
1698624000,34531.74,34843.93,34110.97,34502.36,17184860315.0,34502.36
1698710400,34500.08,34719.25,34083.31,34667.78,15758270810.0,34667.78
1698796800,34657.27,35527.93,34170.69,35437.25,22446272005.0,35437.25
1698883200,35441.58,35919.84,34401.57,34938.24,20998158544.0,34938.24
1698969600,34942.47,34942.47,34133.44,34732.32,17158456701.0,34732.32
1699056000,34736.32,35256.03,34616.69,35082.2,9561294264.0,35082.2
1699142400,35090.01,35340.34,34594.24,35049.36,12412743996.0,35049.36
1699228800,35044.79,35286.03,34765.36,35037.37,12693436420.0,35037.37
1699315200,35047.79,35892.42,34545.82,35443.56,18834737789.0,35443.56
1699401600,35419.48,35994.42,35147.8,35655.28,17295394918.0,35655.28
1699488000,35633.63,37926.26,35592.1,36693.13,37762672382.0,36693.13
1699574400,36702.25,37493.8,36362.75,37313.97,22711265155.0,37313.97
1699660800,37310.07,37407.09,36773.67,37138.05,13924272142.0,37138.05
1699747200,37133.99,37227.69,36779.12,37054.52,11545715999.0,37054.52
1699833600,37070.3,37405.12,36399.61,36502.36,19057712790.0,36502.36
1699920000,36491.79,36753.35,34948.5,35537.64,23857403554.0,35537.64
1700006400,35548.11,37964.89,35383.78,37880.58,27365821679.0,37880.58
1700092800,37879.98,37934.63,35545.47,36154.77,26007385366.0,36154.77
1700179200,36164.82,36704.48,35901.23,36596.68,22445028430.0,36596.68
1700265600,36625.37,36839.28,36233.31,36585.7,11886022717.0,36585.7
1700352000,36585.77,37509.36,36414.6,37386.55,12915986553.0,37386.55
1700438400,37374.07,37756.82,36882.53,37476.96,20888209068.0,37476.96
1700524800,37469.16,37631.14,35813.81,35813.81,25172163756.0,35813.81
1700611200,35756.55,37856.98,35670.97,37432.34,24397247860.0,37432.34
1700697600,37420.43,37643.92,36923.86,37289.62,14214948217.0,37289.62
1700784000,37296.32,38415.34,37261.61,37720.28,22922957823.0,37720.28
1700870400,37721.41,37892.43,37617.42,37796.79,9099571165.0,37796.79
1700956800,37796.83,37820.3,37162.75,37479.12,13744796068.0,37479.12
1701043200,37454.19,37559.36,36750.13,37254.17,19002925720.0,37254.17
1701129600,37247.99,38368.48,36891.09,37831.09,21696137014.0,37831.09
1701216000,37826.11,38366.11,37612.63,37858.49,20728546658.0,37858.49
1701302400,37861.12,38141.75,37531.14,37712.75,18115982627.0,37712.75
1701388800,37718.01,38954.11,37629.36,38688.75,23512784002.0,38688.75
1701475200,38689.28,39678.94,38652.59,39476.33,15534035612.0,39476.33
1701561600,39472.21,40135.61,39298.16,39978.39,15769696322.0,39978.39
1701648000,39978.63,42371.75,39978.63,41980.1,39856129827.0,41980.1
1701734400,41986.27,44408.66,41421.15,44080.65,36312154535.0,44080.65
1701820800,44080.02,44265.77,43478.08,43746.45,29909761586.0,43746.45
1701907200,43769.13,44042.59,42880.65,43292.66,27635760671.0,43292.66
1701993600,43293.14,44705.52,43125.3,44166.6,24421116687.0,44166.6
1702080000,44180.02,44361.26,43627.6,43725.98,17368210171.0,43725.98
1702166400,43728.38,44034.63,43593.29,43779.7,13000481418.0,43779.7
1702252800,43792.02,43808.38,40234.58,41243.83,40632672038.0,41243.83
1702339200,41238.73,42048.3,40667.56,41450.22,24779520132.0,41450.22
1702425600,41468.46,43429.78,40676.87,42890.74,26797884674.0,42890.74
1702512000,42884.26,43390.86,41767.09,43023.97,25578530178.0,43023.97
1702598400,43028.25,43087.82,41692.97,41929.76,19639442462.0,41929.76
1702684800,41937.74,42664.95,41723.11,42240.12,14386729590.0,42240.12
1702771200,42236.11,42359.5,41274.54,41364.66,16678702876.0,41364.66
1702857600,41348.2,42720.3,40530.26,42623.54,25224642008.0,42623.54
1702944000,42641.51,43354.3,41826.34,42270.53,23171001281.0,42270.53
1703030400,42261.3,44275.59,42223.82,43652.25,27868908174.0,43652.25
1703116800,43648.13,44240.67,43330.05,43869.15,22452766169.0,43869.15
1703203200,43868.99,44367.96,43441.97,43997.9,21028503216.0,43997.9
1703289600,44012.2,44015.7,43351.36,43739.54,13507796558.0,43739.54
1703376000,43728.37,43945.52,42786.92,43016.12,18830554085.0,43016.12
1703462400,43010.57,43765.09,42765.77,43613.14,21115795370.0,43613.14
1703548800,43599.85,43603.18,41676.49,42520.4,30026850982.0,42520.4
1703635200,42518.47,43683.16,42167.58,43442.86,25260941032.0,43442.86
1703721600,43468.2,43804.78,42318.55,42627.86,22992093014.0,42627.86
1703808000,42614.64,43124.32,41424.06,42099.4,26000021055.0,42099.4
1703894400,42091.75,42584.13,41556.23,42156.9,16013925945.0,42156.9
1703980800,42152.1,42860.94,41998.25,42265.19,16397498810.0,42265.19
1704067200,42280.23,44175.44,42214.98,44167.33,18426978443.0,44167.33
1704153600,44187.14,45899.71,44176.95,44957.97,39335274536.0,44957.97
1704240000,44961.6,45503.24,40813.54,42848.18,46342323118.0,42848.18
1704326400,42855.82,44770.02,42675.18,44179.92,30448091210.0,44179.92
1704412800,44192.98,44353.29,42784.72,44162.69,32336029347.0,44162.69
1704499200,44178.95,44227.63,43475.16,43989.2,16092503468.0,43989.2
1704585600,43998.46,44495.57,43662.23,43943.1,19330573863.0,43943.1
1704672000,43948.71,47218.0,43244.08,46970.5,42746192015.0,46970.5
1704758400,46987.64,47893.7,45244.71,46139.73,39821290992.0,46139.73
1704844800,46121.54,47647.22,44483.15,46627.78,50114613298.0,46627.78
1704931200,46656.07,48969.37,45678.64,46368.59,45833734549.0,46368.59
1705017600,46354.79,46498.14,41903.77,42853.17,43332698900.0,42853.17
